Data stored on MIKE 11 timesteps
Time	Karup River at Hagebro	Karup River at Karup
1970-06-25 00:00:00	5.28831	2.60584
1970-06-25 12:00:00	5.28705	2.60249
1970-06-26 00:00:00	5.29646	2.60505
1970-06-26 12:00:00	5.29907	2.6006
1970-06-27 00:00:00	5.30203	2.60003
1970-06-27 12:00:00	5.29561	2.59707
1970-06-28 00:00:00	5.28969	2.59416
1970-06-28 12:00:00	5.2849	2.59243
1970-06-29 00:00:00	5.27877	2.59058
1970-06-29 12:00:00	5.2771	2.58919
1970-06-30 00:00:00	5.27312	2.58452
1970-06-30 12:00:00	5.2781	2.58672
1970-07-01 00:00:00	5.29536	2.58642
1970-07-01 12:00:00	5.32974	2.58536
1970-07-02 00:00:00	5.34191	2.58855
1970-07-02 12:00:00	5.35031	2.59083
1970-07-03 00:00:00	5.35741	2.59435
1970-07-03 12:00:00	5.36474	2.59835
1970-07-04 00:00:00	5.38136	2.60443
1970-07-04 12:00:00	5.37389	2.60415
1970-07-05 00:00:00	5.36328	2.60521
1970-07-05 12:00:00	5.36041	2.60853
1970-07-06 00:00:00	5.34755	2.60644
1970-07-06 12:00:00	5.34714	2.61099
1970-07-07 00:00:00	5.32908	2.60556
1970-07-07 12:00:00	5.32737	2.60747
1970-07-08 00:00:00	5.29852	2.60202
1970-07-08 12:00:00	5.28563	2.59808
1970-07-09 00:00:00	5.26846	2.59519
1970-07-09 12:00:00	5.25632	2.59081
1970-07-10 00:00:00	5.24762	2.58757
1970-07-10 12:00:00	5.23665	2.58431
1970-07-11 00:00:00	5.2333	2.57987
1970-07-11 12:00:00	5.2384	2.57697
1970-07-12 00:00:00	5.25353	2.5756
1970-07-12 12:00:00	5.2653	2.57075
1970-07-13 00:00:00	5.2641	2.56845
1970-07-13 12:00:00	5.25886	2.56682
1970-07-14 00:00:00	5.25114	2.56328
1970-07-14 12:00:00	5.24087	2.56053
1970-07-15 00:00:00	5.24819	2.56117
1970-07-15 12:00:00	5.25232	2.56105
1970-07-16 00:00:00	5.26531	2.56009
1970-07-16 12:00:00	5.27554	2.55924
1970-07-17 00:00:00	5.26404	2.55699
1970-07-17 12:00:00	5.25612	2.55418
1970-07-18 00:00:00	5.25331	2.55503
1970-07-18 12:00:00	5.24111	2.55204
1970-07-19 00:00:00	5.22485	2.54552
1970-07-19 12:00:00	5.21971	2.54457
1970-07-20 00:00:00	5.21223	2.54372
1970-07-20 12:00:00	5.20899	2.54303
1970-07-21 00:00:00	5.22239	2.54206
1970-07-21 12:00:00	5.22569	2.53953
1970-07-22 00:00:00	5.2059	2.53157
1970-07-22 12:00:00	5.20056	2.53372
1970-07-23 00:00:00	5.1944	2.53065
1970-07-23 12:00:00	5.1873	2.52766
1970-07-24 00:00:00	5.18689	2.52782
1970-07-24 12:00:00	5.18387	2.52866
