Data stored on MIKE 11 timesteps
Time	Karup River at Hagebro	Karup River at Karup
1970-05-12 12:00:00	6.29003	2.95523
1970-05-13 00:00:00	6.30706	2.95651
1970-05-13 12:00:00	6.28607	2.9475
1970-05-14 00:00:00	6.29551	2.95216
1970-05-14 12:00:00	6.27262	2.94291
1970-05-15 00:00:00	6.27313	2.94457
1970-05-15 12:00:00	6.24657	2.93388
1970-05-16 00:00:00	6.24353	2.93591
1970-05-16 12:00:00	6.21862	2.92646
1970-05-17 00:00:00	6.21492	2.9271
1970-05-17 12:00:00	6.1901	2.91813
1970-05-18 00:00:00	6.18468	2.91815
1970-05-18 12:00:00	6.16257	2.90872
1970-05-19 00:00:00	6.16978	2.90852
1970-05-19 12:00:00	6.14835	2.90014
1970-05-20 00:00:00	6.14962	2.90035
1970-05-20 12:00:00	6.1212	2.89139
1970-05-21 00:00:00	6.13852	2.88927
1970-05-21 12:00:00	6.13583	2.88192
1970-05-22 00:00:00	6.16256	2.88081
1970-05-22 12:00:00	6.18351	2.88076
1970-05-23 00:00:00	6.20022	2.88323
1970-05-23 12:00:00	6.20729	2.88454
1970-05-24 00:00:00	6.20343	2.89216
1970-05-24 12:00:00	6.18995	2.89095
1970-05-25 00:00:00	6.16715	2.88646
1970-05-25 12:00:00	6.15981	2.8871
1970-05-26 00:00:00	6.14498	2.88385
1970-05-26 12:00:00	6.13124	2.88055
1970-05-27 00:00:00	6.10752	2.87048
1970-05-27 12:00:00	6.10619	2.87158
1970-05-28 00:00:00	6.07457	2.86418
1970-05-28 12:00:00	6.08064	2.86634
1970-05-29 00:00:00	6.05105	2.85854
1970-05-29 12:00:00	6.03399	2.85244
1970-05-30 00:00:00	6.04648	2.84955
1970-05-30 12:00:00	6.04437	2.84756
1970-05-31 00:00:00	6.02766	2.84469
1970-05-31 12:00:00	5.99675	2.83735
1970-06-01 00:00:00	5.97762	2.82909
1970-06-01 12:00:00	5.9613	2.82493
1970-06-02 00:00:00	5.94163	2.81855
1970-06-02 12:00:00	5.92583	2.81504
1970-06-03 00:00:00	5.90074	2.80492
1970-06-03 12:00:00	5.88223	2.80039
1970-06-04 00:00:00	5.84921	2.79075
1970-06-04 12:00:00	5.8331	2.78829
1970-06-05 00:00:00	5.80329	2.77553
1970-06-05 12:00:00	5.79492	2.77754
1970-06-06 00:00:00	5.76755	2.76711
1970-06-06 12:00:00	5.76473	2.76745
1970-06-07 00:00:00	5.73849	2.76143
1970-06-07 12:00:00	5.71623	2.75364
1970-06-08 00:00:00	5.70173	2.75105
1970-06-08 12:00:00	5.67832	2.74252
1970-06-09 00:00:00	5.67137	2.73987
1970-06-09 12:00:00	5.64583	2.72871
1970-06-10 00:00:00	5.64066	2.72834
1970-06-10 12:00:00	5.61321	2.72022
1970-06-11 00:00:00	5.60973	2.72047
1970-06-11 12:00:00	5.58388	2.71255
1970-06-12 00:00:00	5.57963	2.71242
1970-06-12 12:00:00	5.55918	2.70565
1970-06-13 00:00:00	5.56143	2.70554
1970-06-13 12:00:00	5.54336	2.69837
1970-06-14 00:00:00	5.5405	2.69846
1970-06-14 12:00:00	5.51921	2.69057
1970-06-15 00:00:00	5.52214	2.69083
1970-06-15 12:00:00	5.50331	2.68469
1970-06-16 00:00:00	5.49967	2.68423
1970-06-16 12:00:00	5.47982	2.67654
1970-06-17 00:00:00	5.48069	2.67596
1970-06-17 12:00:00	5.46049	2.66809
1970-06-18 00:00:00	5.45672	2.66951
1970-06-18 12:00:00	5.44042	2.66388
1970-06-19 00:00:00	5.4377	2.66359
1970-06-19 12:00:00	5.41602	2.6554
1970-06-20 00:00:00	5.41645	2.65595
1970-06-20 12:00:00	5.39818	2.65015
1970-06-21 00:00:00	5.40267	2.65244
1970-06-21 12:00:00	5.38554	2.64553
1970-06-22 00:00:00	5.38393	2.64605
1970-06-22 12:00:00	5.36483	2.64034
1970-06-23 00:00:00	5.37004	2.6421
1970-06-23 12:00:00	5.34995	2.63042
1970-06-24 00:00:00	5.35219	2.63071
1970-06-24 12:00:00	5.33582	2.62538
1970-06-25 00:00:00	5.33694	2.62511
1970-06-25 12:00:00	5.33183	2.62437
1970-06-26 00:00:00	5.34711	2.62357
1970-06-26 12:00:00	5.35415	2.62457
1970-06-27 00:00:00	5.35021	2.62359
1970-06-27 12:00:00	5.34094	2.61934
1970-06-28 00:00:00	5.3359	2.6176
1970-06-28 12:00:00	5.33031	2.61699
1970-06-29 00:00:00	5.3281	2.61661
1970-06-29 12:00:00	5.31988	2.60961
1970-06-30 00:00:00	5.32092	2.61064
1970-06-30 12:00:00	5.32528	2.61074
1970-07-01 00:00:00	5.33909	2.60828
1970-07-01 12:00:00	5.36202	2.60742
1970-07-02 00:00:00	5.37725	2.60832
1970-07-02 12:00:00	5.39153	2.61393
1970-07-03 00:00:00	5.39799	2.61678
1970-07-03 12:00:00	5.3966	2.61817
1970-07-04 00:00:00	5.39905	2.61744
1970-07-04 12:00:00	5.4036	2.62235
1970-07-05 00:00:00	5.39069	2.61944
1970-07-05 12:00:00	5.39446	2.62634
1970-07-06 00:00:00	5.37626	2.62297
1970-07-06 12:00:00	5.38031	2.62778
1970-07-07 00:00:00	5.35904	2.62341
1970-07-07 12:00:00	5.35013	2.62114
1970-07-08 00:00:00	5.3305	2.62006
1970-07-08 12:00:00	5.31922	2.61822
1970-07-09 00:00:00	5.30331	2.61576
1970-07-09 12:00:00	5.28984	2.61084
1970-07-10 00:00:00	5.28163	2.60824
1970-07-10 12:00:00	5.26953	2.60451
1970-07-11 00:00:00	5.26201	2.5963
1970-07-11 12:00:00	5.27411	2.59791
1970-07-12 00:00:00	5.289	2.59477
1970-07-12 12:00:00	5.29285	2.58862
1970-07-13 00:00:00	5.29379	2.59014
1970-07-13 12:00:00	5.2849	2.58711
1970-07-14 00:00:00	5.27502	2.58306
1970-07-14 12:00:00	5.26776	2.58109
1970-07-15 00:00:00	5.26604	2.58029
1970-07-15 12:00:00	5.27209	2.58057
1970-07-16 00:00:00	5.28468	2.57459
1970-07-16 12:00:00	5.29705	2.57641
1970-07-17 00:00:00	5.27647	2.56976
1970-07-17 12:00:00	5.28077	2.57329
1970-07-18 00:00:00	5.26259	2.56852
1970-07-18 12:00:00	5.25219	2.56386
1970-07-19 00:00:00	5.24752	2.56206
1970-07-19 12:00:00	5.24014	2.55906
1970-07-20 00:00:00	5.23187	2.55977
1970-07-20 12:00:00	5.2274	2.55818
1970-07-21 00:00:00	5.23896	2.5554
1970-07-21 12:00:00	5.25131	2.55441
1970-07-22 00:00:00	5.22026	2.54954
1970-07-22 12:00:00	5.2099	2.54641
1970-07-23 00:00:00	5.2057	2.54379
1970-07-23 12:00:00	5.19752	2.54069
1970-07-24 00:00:00	5.19628	2.5373
1970-07-24 12:00:00	5.19787	2.53743
1970-07-25 00:00:00	5.19395	2.53907
1970-07-25 12:00:00	5.20033	2.53806
1970-07-26 00:00:00	5.2568	2.53789
1970-07-26 12:00:00	5.29237	2.53556
1970-07-27 00:00:00	5.32822	2.54062
1970-07-27 12:00:00	5.35233	2.5493
1970-07-28 00:00:00	5.37416	2.55822
1970-07-28 12:00:00	5.37534	2.56248
1970-07-29 00:00:00	5.38358	2.57011
1970-07-29 12:00:00	5.39472	2.58007
1970-07-30 00:00:00	5.38809	2.59255
1970-07-30 12:00:00	5.38054	2.60053
1970-07-31 00:00:00	5.36205	2.60519
1970-07-31 12:00:00	5.35143	2.61003
1970-08-01 00:00:00	5.30965	2.60109
1970-08-01 12:00:00	5.29842	2.59809
1970-08-02 00:00:00	5.26718	2.58903
1970-08-02 12:00:00	5.25491	2.58506
1970-08-03 00:00:00	5.21959	2.57181
1970-08-03 12:00:00	5.20646	2.56792
1970-08-04 00:00:00	5.17924	2.55552
1970-08-04 12:00:00	5.16456	2.5501
1970-08-05 00:00:00	5.14466	2.54059
1970-08-05 12:00:00	5.13843	2.53739
1970-08-06 00:00:00	5.11247	2.52499
1970-08-06 12:00:00	5.10711	2.52479
1970-08-07 00:00:00	5.07582	2.50919
1970-08-07 12:00:00	5.0775	2.51028
1970-08-08 00:00:00	5.04979	2.49834
1970-08-08 12:00:00	5.02742	2.48523
1970-08-09 00:00:00	5.02284	2.48011
1970-08-09 12:00:00	5.0194	2.48369
1970-08-10 00:00:00	5.01719	2.47996
1970-08-10 12:00:00	4.9994	2.46815
1970-08-11 00:00:00	5.00842	2.46413
1970-08-11 12:00:00	5.01389	2.46537
1970-08-12 00:00:00	5.01707	2.46873
1970-08-12 12:00:00	5.00952	2.46347
1970-08-13 00:00:00	5.00814	2.46417
1970-08-13 12:00:00	5.00159	2.4625
1970-08-14 00:00:00	4.99634	2.46218
1970-08-14 12:00:00	4.98501	2.45919
1970-08-15 00:00:00	4.97358	2.45502
1970-08-15 12:00:00	4.96795	2.45387
1970-08-16 00:00:00	4.95473	2.44416
1970-08-16 12:00:00	4.95636	2.4496
1970-08-17 00:00:00	4.94368	2.44197
1970-08-17 12:00:00	4.94231	2.44248
1970-08-18 00:00:00	4.94288	2.4378
1970-08-18 12:00:00	4.95774	2.4474
1970-08-19 00:00:00	4.95113	2.44141
1970-08-19 12:00:00	4.96177	2.44435
1970-08-20 00:00:00	4.96859	2.44182
1970-08-20 12:00:00	4.97358	2.43843
1970-08-21 00:00:00	4.96357	2.43534
1970-08-21 12:00:00	4.95069	2.43242
1970-08-22 00:00:00	4.94365	2.43201
1970-08-22 12:00:00	4.93217	2.42812
1970-08-23 00:00:00	4.91252	2.42188
1970-08-23 12:00:00	4.90129	2.41998
1970-08-24 00:00:00	4.88737	2.41026
1970-08-24 12:00:00	4.88337	2.41145
1970-08-25 00:00:00	4.86958	2.40538
1970-08-25 12:00:00	4.86798	2.40617
1970-08-26 00:00:00	4.85626	2.40281
1970-08-26 12:00:00	4.84443	2.39891
1970-08-27 00:00:00	4.83825	2.39727
1970-08-27 12:00:00	4.82643	2.39294
1970-08-28 00:00:00	4.83116	2.39149
1970-08-28 12:00:00	4.82295	2.38826
1970-08-29 00:00:00	4.81884	2.3892
1970-08-29 12:00:00	4.80723	2.38369
1970-08-30 00:00:00	4.80605	2.38155
1970-08-30 12:00:00	4.79573	2.3771
1970-08-31 00:00:00	4.79399	2.37652
1970-08-31 12:00:00	4.77961	2.37319
1970-09-01 00:00:00	4.77412	2.37397
1970-09-01 12:00:00	4.7538	2.36021
1970-09-02 00:00:00	4.77112	2.35566
1970-09-02 12:00:00	4.78351	2.35687
1970-09-03 00:00:00	4.78752	2.35648
1970-09-03 12:00:00	4.78965	2.35745
1970-09-04 00:00:00	4.79682	2.36357
1970-09-04 12:00:00	4.80001	2.36426
1970-09-05 00:00:00	4.80277	2.36508
1970-09-05 12:00:00	4.81663	2.36855
1970-09-06 00:00:00	4.83189	2.37329
1970-09-06 12:00:00	4.83266	2.37375
1970-09-07 00:00:00	4.83597	2.37267
1970-09-07 12:00:00	4.8444	2.37651
1970-09-08 00:00:00	4.84481	2.37986
1970-09-08 12:00:00	4.84564	2.38182
1970-09-09 00:00:00	4.83448	2.3747
1970-09-09 12:00:00	4.84486	2.3802
1970-09-10 00:00:00	4.86897	2.38162
1970-09-10 12:00:00	4.88703	2.38187
1970-09-11 00:00:00	4.89721	2.37737
1970-09-11 12:00:00	4.9178	2.38389
1970-09-12 00:00:00	4.93083	2.38593
1970-09-12 12:00:00	4.93916	2.38992
1970-09-13 00:00:00	4.93903	2.39848
